start_date,end_date,q01,q02,q04_01,q04_02,q04_03,q04_04,q04_05,q04_06,q05,q07_01,q07_02,q07_03,q07_04,q07_05,q07_06,q07_07,q07_08,q07_09,q07_10,q07_11,q08_01,q08_02,q08_03,q08_04,q08_05,q08_06,q08_07,q08_08,q08_09,q08_10,q08_11,q08_12,q10_01,q10_02,q10_03,q10_04,q10_05,q10_06,q10_07,q10_08,q11_01,q11_02,q11_03,q11_04,q11_05,q12_01,q12_02,q12_03,q12_04,q12_05,q12_06,q12_07,q13,q14,q15,q17,q18,q19_01,q19_02,q19_03,q19_04,q19_05,q19_06,q19_07,q20_01,q20_02,q20_03,q20_04,q20_05,q20_06,q21_01,q21_02,q21_03,q21_04,q22,q24,q25_01,q25_02,q25_03,q26,q28,q29,q30,q34,q35,racethn4,educ4,age3,has_children,orientation,weight,is_employed,employment_status,os,device
2018-05-15 12:42:00,2018-05-15 12:47:00,2,2,True,False,False,False,False,False,False,3,3,0,0,0,3,0,3,2,0,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,,2,False,True,0,,,,,,,,False,False,False,True,True,False,False,False,False,True,False,1,False,True,False,3,4,4,4,6,5,White,College or more,65 and up,True,Straight,0.49628314700000004,True,working full-time,MacOS,Desktop / Laptop
2018-05-15 12:45:00,2018-05-15 12:52:00,2,2,True,True,True,False,True,False,True,3,3,0,1,2,4,0,3,4,4,2,False,True,False,False,False,False,True,True,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,-1,,True,4,True,False,False,False,True,False,False,True,True,False,True,True,False,False,False,False,True,False,1,False,True,False,3,4,4,16,9,7,White,College or more,65 and up,True,Straight,0.6729439340000001,False,retired,Windows,Desktop / Laptop
2018-05-15 01:40:00,2018-05-15 01:44:00,2,3,True,False,False,False,False,False,False,2,2,0,2,0,4,0,4,4,3,3,False,True,False,True,False,False,False,True,False,True,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,False,2,,,,,,,,True,False,False,True,True,False,False,False,False,True,False,1,False,False,True,3,4,4,33,2,6,White,College or more,65 and up,False,Straight,0.46853077200000004,False,not looking for work,Android,Phone / Tablet
2018-05-15 02:17:00,2018-05-15 02:22:00,2,1,True,False,False,False,False,False,True,2,2,3,2,1,2,0,3,2,1,2,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,True,False,,0,,False,4,True,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,True,False,1,False,True,False,3,4,4,25,-1,7,White,College or more,65 and up,True,Straight,0.6729439340000001,True,working full-time,Windows,Desktop / Laptop
2018-05-15 02:19:00,2018-05-15 02:38:00,2,2,True,False,False,False,False,False,True,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,,3,False,True,4,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1,False,True,False,3,3,4,17,8,0,Other,College or more,35 - 64,True,Straight,1.617200244,True,working full-time,Windows,Desktop / Laptop
2018-05-15 02:21:00,2018-05-15 02:32:00,3,2,True,False,False,True,False,False,False,3,3,3,2,2,4,0,3,4,2,2,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,,2,False,False,3,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,False,True,False,3,4,4,4,4,5,White,College or more,35 - 64,True,Straight,0.512693291,True,working full-time,Windows,Desktop / Laptop
2018-05-15 02:43:00,2018-05-15 02:49:00,1,1,True,True,False,False,True,False,False,4,3,1,2,0,2,0,3,2,1,3,False,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,,3,True,True,4,True,False,False,False,True,False,False,True,True,True,True,True,False,False,False,False,True,False,1,False,True,False,3,0,4,11,4,5,Other,College or more,35 - 64,True,Straight,0.50999378,True,working full-time,Windows,Desktop / Laptop
2018-05-15 02:46:00,2018-05-15 02:51:00,3,1,True,False,False,False,False,False,False,2,3,3,4,4,4,0,4,4,2,2,False,True,False,True,False,True,True,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,True,3,True,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,True,False,1,False,True,False,3,4,5,9,6,6,White,Post graduate degree,65 and up,True,Straight,0.060690025999999994,False,retired,Windows,Desktop / Laptop
2018-05-15 02:54:00,2018-05-15 03:00:00,3,1,True,True,False,False,True,False,True,1,3,4,2,2,4,0,2,3,1,3,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,False,False,False,,3,False,True,4,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,2,False,False,True,3,4,5,26,7,3,White,Post graduate degree,35 - 64,False,Straight,0.073384511,True,working full-time,Windows,Desktop / Laptop
2018-05-15 02:55:00,2018-05-15 03:01:00,2,1,True,True,False,False,False,False,True,1,2,3,2,0,2,0,4,0,3,3,False,False,False,False,False,False,False,True,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,True,4,True,False,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,False,0,False,True,False,3,4,4,43,7,8,White,College or more,65 and up,True,Straight,0.484545451,False,retired,Windows,Desktop / Laptop
2018-05-15 03:02:00,2018-05-15 03:11:00,2,2,True,True,True,True,True,False,True,2,1,4,2,0,2,0,2,3,1,4,False,True,False,True,False,False,False,True,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,-1,,True,4,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,True,2,False,False,True,3,4,4,4,0,5,White,College or more,65 and up,False,Straight,0.49628314700000004,False,retired,MacOS,Desktop / Laptop
2018-05-15 03:22:00,2018-05-15 03:26:00,2,2,True,True,True,True,True,False,True,3,3,2,3,0,3,0,3,2,1,2,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,,3,False,True,4,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,1,False,False,True,3,4,4,17,9,1,White,College or more,35 - 64,False,Straight,0.6275903979999999,True,working full-time,Windows,Desktop / Laptop
2018-05-15 03:27:00,2018-05-15 03:31:00,3,1,False,False,False,False,False,True,True,4,4,4,3,0,4,0,3,4,1,4,False,False,True,False,False,True,False,True,False,True,False,False,True,True,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,,3,True,False,2,,,,,,,,True,True,False,True,True,False,False,False,False,True,True,2,False,False,True,3,4,5,4,8,5,White,Post graduate degree,18 - 34,False,Straight,0.128261059,True,working full-time,MacOS,Desktop / Laptop
2018-05-15 04:01:00,2018-05-15 04:07:00,3,0,True,True,False,False,False,False,True,1,1,0,1,0,3,0,3,3,0,0,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,-1,,False,3,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,False,True,False,3,4,4,23,8,7,White,College or more,65 and up,True,Straight,0.529114239,False,retired,Windows,Desktop / Laptop
2018-05-15 04:16:00,2018-05-15 04:21:00,3,1,True,True,False,False,False,False,True,3,2,0,2,2,4,0,4,3,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,,3,False,True,4,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,1,False,True,False,3,4,2,14,7,0,White,Some college,35 - 64,True,Straight,0.62074615,True,working full-time,Windows,Desktop / Laptop
2018-05-15 04:16:00,2018-05-15 04:34:00,1,2,True,False,False,False,True,False,True,3,3,4,3,0,2,3,2,2,0,3,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,True,False,,3,True,True,4,True,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,3,False,True,False,1,4,5,48,6,6,White,Post graduate degree,35 - 64,True,Gay/Bisexual,0.059882095,True,working full-time,Windows,Desktop / Laptop
2018-05-15 04:26:00,2018-05-15 04:31:00,2,2,False,False,False,True,False,False,True,3,3,1,2,0,1,0,3,2,2,2,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,,3,False,True,4,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,2,False,False,True,3,4,4,35,7,0,White,College or more,35 - 64,False,Straight,1.065552675,True,working full-time,Windows,Desktop / Laptop
2018-05-15 05:09:00,2018-05-15 05:17:00,2,3,False,False,False,True,False,False,False,4,4,0,3,2,2,0,2,2,0,3,False,False,False,False,True,False,True,False,True,False,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,False,4,True,False,True,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,0,True,False,False,3,1,1,4,0,5,Black,High school or less,18 - 34,True,Straight,8.676605507,False,looking for work,Android,Phone / Tablet
2018-05-15 05:11:00,2018-05-15 05:21:00,3,2,False,False,False,False,False,True,True,3,2,3,3,1,4,0,4,3,1,2,False,False,False,False,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,True,4,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,1,False,True,False,3,4,5,9,8,6,White,Post graduate degree,65 and up,True,Straight,0.060690025999999994,False,retired,iOS,Phone / Tablet
2018-05-15 05:20:00,2018-05-15 05:24:00,2,1,True,False,False,False,False,False,True,4,4,4,2,0,3,0,2,2,4,4,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,,2,True,False,2,,,,,,,,False,True,False,True,True,False,False,False,False,True,False,2,True,False,False,3,4,5,32,5,2,White,Post graduate degree,35 - 64,True,Straight,0.12429568199999999,True,working full-time,MacOS,Desktop / Laptop
2018-05-15 05:30:00,2018-05-15 05:38:00,2,3,True,True,False,False,False,False,True,4,4,4,3,2,0,4,4,4,3,3,False,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,,0,,True,4,False,False,True,False,False,False,False,True,False,True,True,True,False,False,False,False,True,False,4,False,False,True,1,4,1,9,0,6,White,High school or less,35 - 64,False,Gay/Bisexual,2.055514091,True,working full-time,Android,Phone / Tablet
2018-05-15 05:31:00,2018-05-15 05:35:00,2,1,True,False,True,False,True,False,False,3,3,3,2,0,3,0,4,1,4,2,False,True,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,,3,False,True,2,,,,,,,,False,False,False,True,False,False,False,False,False,True,False,1,False,True,False,3,4,5,20,9,6,White,Post graduate degree,65 and up,True,Straight,0.076678628,True,working full-time,Windows,Desktop / Laptop
2018-05-15 05:39:00,2018-05-15 05:45:00,2,2,True,False,False,True,False,False,False,2,2,2,3,0,3,0,4,2,0,0,False,True,False,False,False,False,True,False,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,False,2,,,,,,,,True,False,False,True,True,False,False,False,False,True,False,1,False,True,False,3,4,4,30,9,2,White,College or more,65 and up,True,Straight,0.663356077,False,retired,MacOS,Desktop / Laptop
2018-05-15 05:41:00,2018-05-15 05:54:00,1,2,False,False,False,True,False,False,False,1,4,3,4,0,0,3,2,3,2,3,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,,0,,True,2,,,,,,,,True,False,False,False,False,False,False,False,True,False,True,0,False,True,False,0,4,3,42,-1,-1,White,Some college,35 - 64,True,Gay/Bisexual,0.8041950370000001,True,working full-time,,
2018-05-15 06:00:00,2018-05-15 06:12:00,2,2,True,False,False,False,False,False,True,3,3,3,0,1,4,0,4,3,0,2,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,,3,False,True,4,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,1,True,True,False,3,4,4,48,9,6,White,College or more,35 - 64,True,Straight,0.48395803299999995,True,working full-time,iOS,Phone / Tablet
2018-05-15 06:02:00,2018-05-15 06:06:00,2,2,True,False,False,False,True,False,True,2,2,1,1,0,3,0,3,4,1,4,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,,1,False,True,3,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,True,False,1,False,False,True,3,4,5,38,-1,2,White,Post graduate degree,35 - 64,False,Straight,0.058913985999999995,True,working part-time,Windows,Desktop / Laptop
2018-05-15 06:15:00,2018-05-15 06:29:00,3,2,True,True,True,False,True,True,True,4,4,2,4,4,4,0,4,4,3,0,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,True,True,True,False,True,True,True,True,True,False,False,False,,2,False,True,4,True,False,False,False,True,False,True,True,True,False,False,False,True,False,False,False,True,False,1,False,False,True,3,4,4,30,8,2,White,College or more,18 - 34,False,Straight,2.273331939,True,working full-time,iOS,Phone / Tablet
2018-05-15 06:45:00,2018-05-15 06:52:00,3,2,True,True,False,True,True,False,True,4,4,4,3,0,0,4,2,3,3,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,,0,,False,2,,,,,,,,True,True,False,True,False,False,False,False,False,True,False,2,False,True,False,1,4,4,11,9,5,White,College or more,35 - 64,True,Gay/Bisexual,0.470628361,True,working part-time,Android,Phone / Tablet
2018-05-15 06:53:00,2018-05-15 06:58:00,2,0,True,False,False,True,True,False,True,3,3,1,1,0,3,1,3,1,1,0,False,True,False,False,False,False,False,True,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,-1,,True,4,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,1,False,False,True,3,4,4,35,7,-1,White,College or more,65 and up,False,Straight,0.999179623,False,looking for work,Android,Phone / Tablet
2018-05-15 06:54:00,2018-05-15 07:00:00,2,1,False,False,False,True,False,False,True,3,3,2,2,0,0,1,2,2,2,2,False,False,False,False,False,False,False,False,True,True,False,False,,,,,,,,,,,,,,,,,,,,,,-1,,True,2,,,,,,,,False,False,False,True,True,False,False,False,False,True,False,0,False,False,True,1,3,4,37,1,5,Other,College or more,35 - 64,False,Gay/Bisexual,0.49513973200000005,False,retired,Windows,Desktop / Laptop
2018-05-15 06:59:00,2018-05-15 07:10:00,3,3,True,False,False,False,False,True,True,3,3,3,2,0,4,0,3,1,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,True,False,,3,True,True,3,True,False,True,True,True,False,False,True,True,True,True,False,False,False,False,False,True,False,1,False,True,False,3,4,5,20,6,2,White,Post graduate degree,65 and up,True,Straight,0.076678628,True,working full-time,iOS,Phone / Tablet
2018-05-15 07:00:00,2018-05-15 07:04:00,3,0,True,True,True,True,True,False,True,0,1,4,2,1,1,1,2,3,2,1,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,-1,,True,0,,,,,,,,True,True,True,True,True,False,False,False,False,True,False,2,False,False,True,0,4,3,10,8,6,White,Some college,18 - 34,False,Gay/Bisexual,3.923795858,False,student,Windows,Desktop / Laptop
2018-05-15 07:03:00,2018-05-15 07:08:00,3,3,True,False,True,False,False,False,False,2,3,2,0,1,4,0,4,3,0,3,False,False,False,False,False,False,False,False,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,-1,,False,2,,,,,,,,True,True,False,False,False,False,True,False,False,False,False,2,False,False,True,3,0,3,23,8,7,Other,Some college,18 - 34,False,Straight,3.2901073889999997,False,student,iOS,Phone / Tablet
